"x.R","R.fit","R.upr","R.lwr","x.G","G.fit","G.upr","G.lwr"
44.6435092121212,0.0107419862018042,0.0125956414692488,0.0088883309343596,44.6152141785574,0.0108430034343651,0.0126851889224101,0.0090008179463201
44.6872531313131,0.0106434185592425,0.0125278465574165,0.00875899056106857,44.6605209484377,0.0107450695433143,0.012617850461242,0.00887228862538658
44.730997050505,0.0105448509166809,0.0124603654820683,0.00862933635129346,44.705873727363,0.0106471356522635,0.0125508413695906,0.00874342993493631
44.774740969697,0.0104462832741192,0.0123931832099797,0.00849938333825875,44.7512725620555,0.0105492017612127,0.0124841458553026,0.00861425766712272
44.8184848888889,0.0103477156315575,0.0123262855217631,0.00836914574135195,44.7967174992848,0.0104512678701618,0.012417748974511,0.00848478676581266
44.8622288080808,0.0102491479889959,0.0122596589690046,0.00823863700898717,44.8422085858682,0.010353333979111,0.0123516365882547,0.00835503136996729
44.9059727272727,0.0101505803464342,0.0121932908328164,0.00810786986005208,44.8877458686703,0.0102554000880602,0.012285795320299,0.00822500485582133
44.9497166464646,0.0100520127038726,0.0121271690839433,0.00797685632380182,44.9333293946033,0.0101574661970094,0.0122202125163432,0.0080947198776755
44.9934605656566,0.0099534450613109,0.0120612823445122,0.00784560777810957,44.9789592106273,0.0100595323059585,0.0121548762047475,0.00796418840716962
45.0372044848485,0.00985487741874923,0.0119956198514794,0.00771413498601905,45.0246353637497,0.00996159841490772,0.012089775058868,0.00783342177094746
45.0809484040404,0.00975630977618758,0.0119301714217994,0.00758244813057576,45.070357901026,0.0098636645238569,0.0120248983610535,0.00770243068666033
45.1246923232323,0.00965774213362591,0.0118649274193157,0.00745055684793614,45.1161268695593,0.00976573063280608,0.0119602359683267,0.00757122529728551
45.1684362424242,0.00955917449106424,0.011799878723354,0.00731847025877446,45.1619423165005,0.00966779674175526,0.0118957782797516,0.00743981520375891
45.2121801616162,0.00946060684850258,0.0117350166989846,0.00718619699802052,45.2078042890485,0.00956986285070444,0.0118315162054687,0.0073082094959402
45.2559240808081,0.00936203920594093,0.0116703331689082,0.00705374524297369,45.2537128344501,0.00947192895965362,0.0117674411373646,0.00717641678194262
45.299668,0.00926347156337926,0.0116058203869119,0.0069211227398466,45.299668,0.0093739950686028,0.0117035449213345,0.00704444521587114
